timestamp,temperature,vibration,pressure,failure
2023-01-04 00:00:00,69.82086980445024,0.598786158240651,30.17060903009491,0
2023-01-04 01:00:00,77.82321827907003,0.545920418159953,27.64535791746046,0
2023-01-04 02:00:00,56.901274479551276,0.5917768197795137,29.149503308540986,0
2023-01-04 03:00:00,74.10951252187611,0.46896038635244863,31.675667355048887,0
2023-01-04 04:00:00,70.43523534119086,0.43431645313055695,32.654382445603574,0
2023-01-04 05:00:00,68.50496324767066,0.3921684933370772,29.34692679324734,0
2023-01-04 06:00:00,70.45880388267751,0.535891758374066,29.500654064383475,0
2023-01-04 07:00:00,60.06215542699554,0.3960206775471765,29.676621783949876,0
2023-01-04 08:00:00,68.90164056081244,0.6848663068966551,30.549786017821944,0
2023-01-04 09:00:00,71.78556285755873,0.36923574189065594,28.837865399879952,0
2023-01-04 10:00:00,77.38947022370758,0.5273660119212502,24.211629884856833,0
2023-01-04 11:00:00,67.40864890863176,0.6566854707213786,32.385538003294194,0
2023-01-04 12:00:00,65.95753198553406,0.5599089759263809,33.5893778943251,0
2023-01-04 13:00:00,67.49121478207732,0.517567371249178,28.775200280788575,0
2023-01-04 14:00:00,74.57701058851038,0.40315163530381043,27.866693262162453,0
2023-01-04 15:00:00,71.64375554829843,0.3618230811432296,29.725798955219556,0
2023-01-04 16:00:00,67.3511989811648,0.5770050108917586,29.624992232542454,0
2023-01-04 17:00:00,72.56633716556678,0.6506147240774947,31.99103715432592,0
2023-01-04 18:00:00,70.4853877467402,0.4561150009521828,30.109278883290077,0
2023-01-04 19:00:00,74.84322495266444,0.3860938492383649,28.414754339257634,0
2023-01-04 20:00:00,66.48973453061323,0.25418305694509813,27.363181098883903,0
2023-01-04 21:00:00,68.36168926701116,0.40192351563374623,31.73126836963935,0
2023-01-04 22:00:00,68.0394592343392,0.48863431575009597,31.1990224823285,0
2023-01-04 23:00:00,62.68242525933941,0.6599123240836734,32.12111975618364,0
2023-01-05 00:00:00,71.48060138532288,0.5673133692232969,28.063626498557813,0
2023-01-05 01:00:00,71.30527636089944,0.5305085404706753,33.67687379905666,0
2023-01-05 02:00:00,70.02556728321231,0.4599880338698869,26.512610985885527,0
2023-01-05 03:00:00,68.82706433312427,0.4416834282744044,31.419202042802958,0
2023-01-05 04:00:00,62.923146289747926,0.6405647597507964,26.180834465606196,0
2023-01-05 05:00:00,67.89677338617321,0.520073854075839,28.419337236603063,0
2023-01-05 06:00:00,68.28642741736616,0.2897399308078978,33.122045860895916,0
2023-01-05 07:00:00,65.9886136538919,0.4326460352102757,31.66272850895198,0
2023-01-05 08:00:00,69.19357144166996,0.4141783968228373,28.907559169025635,0
2023-01-05 09:00:00,72.02025428407269,0.4453735990822535,28.962325914356622,0
2023-01-05 10:00:00,79.43092950605265,0.5562910660285085,30.201244221670883,0
2023-01-05 11:00:00,70.8728890641592,0.4892555118205751,31.028281981521445,0
2023-01-05 12:00:00,71.28775195361382,0.49231345929963377,32.50315876536539,0
2023-01-05 13:00:00,69.62777042116916,0.6313473161325237,29.08753199078301,0
2023-01-05 14:00:00,60.40614392350479,0.43035389102133115,26.7764298730256,0
2023-01-05 15:00:00,69.86743062275391,0.686419952588735,30.31393725409752,0
2023-01-05 16:00:00,70.30115104970513,0.43286924086289136,29.08513832498321,0
2023-01-05 17:00:00,82.31621056242643,0.5089198196612571,27.398732590503105,0
2023-01-05 18:00:00,69.03819517609439,0.4718796404597233,30.59533783062559,0
2023-01-05 19:00:00,71.50773671166806,0.5123419133500962,29.57377249181442,0
2023-01-05 20:00:00,69.82644115147379,0.5444591995073129,30.613024412939588,0
2023-01-05 21:00:00,64.15660981190234,0.5433835240088877,28.21111159962564,0
2023-01-05 22:00:00,75.7141140725751,0.424688266937942,30.973421060651,0
2023-01-05 23:00:00,73.75966516343387,0.38770853225524293,27.365803606490044,0
2023-01-06 00:00:00,73.95515973521523,0.7503171790905712,28.344537220606835,0
2023-01-06 01:00:00,65.4530627260263,0.45160156603994467,29.514171537825444,0
2023-01-06 02:00:00,77.0139715546805,0.5699212438671987,33.483636829919426,0
2023-01-06 03:00:00,62.990744686038596,0.3392358689476803,31.56965073709699,0
2023-01-06 04:00:00,72.93428546900135,0.47203872800953234,32.15438500853558,0
2023-01-06 05:00:00,80.95227812904989,0.4872800616017557,32.83415406668629,0
2023-01-06 06:00:00,65.04731837434656,0.5472815069927832,37.20566427162175,0
2023-01-06 07:00:00,67.16851135198614,0.2277545859008061,30.083178135116867,0
2023-01-06 08:00:00,70.4982568254382,0.516614061307833,32.84080184625971,0
2023-01-06 09:00:00,67.48262172941901,0.3850258544632107,32.025270508803885,0
2023-01-06 10:00:00,62.24668284466934,0.5324345711194924,31.99206500661505,0
2023-01-06 11:00:00,70.34281487403014,0.39636708031618373,33.54847923608036,0
2023-01-06 12:00:00,64.68848143136948,0.4144517304074419,29.161373938031048,0
2023-01-06 13:00:00,72.36796215317591,0.47263723896067317,29.00262995212724,0
2023-01-06 14:00:00,65.40287882883098,0.39476705303968046,30.639531026963724,0
2023-01-06 15:00:00,77.7496720250877,0.4524465553264645,29.634600456156225,0
2023-01-06 16:00:00,66.08373353831881,0.38066242314566845,30.637001705996347,0
2023-01-06 17:00:00,68.38969241897162,0.3166829548301272,33.12549757010602,1
2023-01-06 18:00:00,74.06758608684835,0.6017957052429359,29.043706554587445,0
2023-01-06 19:00:00,63.84567841783022,0.37039513071760716,29.39064207481254,0
2023-01-06 20:00:00,71.13729967302065,0.4821319112392016,30.348622007053155,0
2023-01-06 21:00:00,76.53571377141213,0.5752891081493785,29.543363147949663,0
2023-01-06 22:00:00,61.96258382719386,0.4385055897483957,26.171988343973027,0
2023-01-06 23:00:00,70.92316929266153,0.4174834100254462,28.83974471460212,0
2023-01-07 00:00:00,71.29941397124212,0.5226238088667422,31.374746484475008,0
2023-01-07 01:00:00,73.90911435888655,0.6117933822727152,32.875093501865294,0
2023-01-07 02:00:00,63.81524644560959,0.3830684734913531,27.690762864924547,0
2023-01-07 03:00:00,63.39771693457862,0.4849852167982561,27.681435201538314,0
2023-01-07 04:00:00,72.60970782808448,0.32675054050326724,30.06046760543467,0
2023-01-07 05:00:00,71.48492336616593,0.460679899631781,25.848809870244327,0
2023-01-07 06:00:00,71.25246425172938,0.5034204684538075,29.110059594025746,0
2023-01-07 07:00:00,71.73224104748488,0.41453753582449343,26.52791588089721,0
2023-01-07 08:00:00,66.59987639210755,0.45430081661747684,32.73812259968493,0
2023-01-07 09:00:00,71.16126848580502,0.359177323169255,28.461337691299192,0
2023-01-07 10:00:00,71.46536236649341,0.5077078611381494,33.305668372678056,0
2023-01-07 11:00:00,66.42824290986816,0.605569424888315,32.22704270691668,0
2023-01-07 12:00:00,79.32887255572378,0.3902856130229536,28.707365404605167,0
2023-01-07 13:00:00,72.36916460455893,0.4377328233447617,27.856080726307844,0
2023-01-07 14:00:00,64.04348251398676,0.5502546246454182,29.612908501664823,0
2023-01-07 15:00:00,73.28276804316914,0.6212090719322736,29.790706751483594,0
2023-01-07 16:00:00,65.1265916488634,0.35068101877910685,30.692293887904803,0
2023-01-07 17:00:00,73.93542301871226,0.48312152625840504,28.44691342093964,0
2023-01-07 18:00:00,75.79297789503703,0.5283130822319525,31.492789747044405,0
2023-01-07 19:00:00,65.89658840824144,0.4897943609371152,30.5306561099998,0
2023-01-07 20:00:00,74.8168806462216,0.2523207933122913,29.31920968656827,0
2023-01-07 21:00:00,72.06390463468249,0.5501090009308772,28.575918689163952,0
2023-01-07 22:00:00,74.11030079997245,0.6519336351090644,29.63023003380263,0
2023-01-07 23:00:00,79.48396491326974,0.5116661751169503,28.36619749634486,0
2023-01-08 00:00:00,68.77305941998564,0.39688939467057366,30.116877389767176,0
2023-01-08 01:00:00,66.23131917821256,0.44868727536357167,30.17087737043982,0
2023-01-08 02:00:00,65.55242785187238,0.6769913067655593,30.523414566952678,1
2023-01-08 03:00:00,65.92094857517282,0.5909962540860558,33.53248481934371,0
2023-01-08 04:00:00,69.61449145292949,0.564002661838433,29.735110560600855,0
2023-01-08 05:00:00,71.70575987408321,0.5356412583534376,32.00919573424896,0
2023-01-08 06:00:00,71.38345399665009,0.43388628878090274,30.459174793951405,0
2023-01-08 07:00:00,74.13591624518011,0.47994288193442314,29.52351139620309,0
2023-01-08 08:00:00,70.06500945938953,0.49220772643214844,29.76168146009753,0
2023-01-08 09:00:00,77.26767038578659,0.5549574316064444,29.8823471816639,0
2023-01-08 10:00:00,68.67671583381022,0.6508918894266904,30.559535415456434,0
2023-01-08 11:00:00,83.6008458329481,0.6118338136793128,28.081358469562062,0
2023-01-08 12:00:00,73.12833673882503,0.35806156442039594,27.069319233110065,0
2023-01-08 13:00:00,65.71421221791859,0.5223994968901049,31.30859478694855,0
2023-01-08 14:00:00,64.64553750969444,0.5736763345167897,31.796247665162518,0
2023-01-08 15:00:00,72.41236207621593,0.5618860330144635,31.491271665605606,0
2023-01-08 16:00:00,68.88268607337075,0.43707662366125805,30.309944037112945,0
2023-01-08 17:00:00,73.57000247046047,0.7914109215768361,31.534449254906576,0
2023-01-08 18:00:00,72.36618812286773,0.3722915437668881,31.426858052034284,0
2023-01-08 19:00:00,69.63585543671563,0.391681155333395,31.57525871790991,0
2023-01-08 20:00:00,65.76603140965797,0.5233595081261576,28.280918357315773,0
2023-01-08 21:00:00,62.42576387657068,0.7116803054963854,27.806096405690738,0
2023-01-08 22:00:00,67.76742523966489,0.4163805149295829,29.22286150649546,0
2023-01-08 23:00:00,74.28199397161737,0.47341716343530077,29.96523178091469,0
2023-01-09 00:00:00,71.07046872065102,0.6077293673015693,29.51615774573542,0
2023-01-09 01:00:00,63.77130610644006,0.49821378451122666,26.246619337324248,0
2023-01-09 02:00:00,70.86590462925591,0.46653961454697046,33.44338522427029,0
2023-01-09 03:00:00,71.92658689864419,0.556563290188672,29.45190802222853,0
2023-01-09 04:00:00,65.58071281899433,0.5272517990229593,30.345408833153908,0
2023-01-09 05:00:00,70.76862552972764,0.6030438785636791,32.489097981526115,0
2023-01-09 06:00:00,70.29104359223,0.6291468889065364,25.31005546095759,1
2023-01-09 07:00:00,64.28514851084688,0.5307003060005362,28.976612256176576,0
2023-01-09 08:00:00,71.78893680174141,0.5291732725378309,29.225765452840392,0
2023-01-09 09:00:00,72.80392263184117,0.5214110982286133,29.32737990909871,0
2023-01-09 10:00:00,75.41525621587638,0.5489130556649288,29.653026818572094,0
2023-01-09 11:00:00,75.26901026017451,0.5055170637871464,32.894269596889686,0
2023-01-09 12:00:00,63.111653160214544,0.49993915176777104,31.346917751454445,0
2023-01-09 13:00:00,65.31087480042439,0.6196627120827243,31.91607053725766,0
2023-01-09 14:00:00,72.5751763360433,0.6516116180355043,30.094240543621847,0
2023-01-09 15:00:00,72.56892975456104,0.3492447055366579,27.201253907709,0
2023-01-09 16:00:00,72.57523843153024,0.5010021151740569,25.840605929707987,0
2023-01-09 17:00:00,89.26365745327361,0.4311305566554765,26.941184553536736,0
2023-01-09 18:00:00,72.85445255346583,0.46890285335139276,30.71953140833204,0
2023-01-09 19:00:00,75.677828200903,0.5402516209735322,30.06353942539527,0
2023-01-09 20:00:00,74.770008817466,0.5669438371542468,29.579672704887987,0
2023-01-09 21:00:00,73.256956256529,0.4887873556388655,29.262846186519727,0
2023-01-09 22:00:00,68.42365377679828,0.3086659665277197,34.02344315088549,0
2023-01-09 23:00:00,73.79484610246634,0.403495441942382,28.35419281804705,0
2023-01-10 00:00:00,66.13587392731215,0.5896499670200166,31.855638912232116,0
2023-01-10 01:00:00,68.81590696629996,0.22595735779650689,30.003825872041986,0
2023-01-10 02:00:00,67.57318226085448,0.6187427151682,29.878120976428008,0
2023-01-10 03:00:00,70.40937069693162,0.5521229990644542,32.353275097233485,0
2023-01-10 04:00:00,81.57329283336755,0.6316176081530023,32.92506076538289,0
2023-01-10 05:00:00,60.66367403704126,0.480143081311904,29.520901086230324,0
2023-01-10 06:00:00,73.43130095187257,0.2938594575977095,31.598405438484285,0
2023-01-10 07:00:00,61.93642064405174,0.5430362641506498,30.72778272430011,0
2023-01-10 08:00:00,67.64034067105283,0.6274653124038341,30.01487427761983,0
2023-01-10 09:00:00,75.44475298483682,0.5924721805513421,30.40850988531405,1
2023-01-10 10:00:00,70.32140009547732,0.43373085165119646,28.623982370310326,0
2023-01-10 11:00:00,64.61127611035347,0.5086761075462647,29.38780121333783,0
2023-01-10 12:00:00,66.42348145370016,0.4467163731220076,28.83872944049459,0
2023-01-10 13:00:00,73.39798874467338,0.4180733535810628,31.802753432857838,0
2023-01-10 14:00:00,66.34816684141431,0.5955388571179852,29.809597768917875,0
2023-01-10 15:00:00,71.08229294790988,0.3802467688734838,27.404571950769924,0
2023-01-10 16:00:00,70.22785919951907,0.41061835694183874,28.553125553673823,0
2023-01-10 17:00:00,66.74199826197092,0.3895974366527615,23.601470709575644,0
2023-01-10 18:00:00,80.71972044662662,0.35097524767009536,29.011014796235703,0
2023-01-10 19:00:00,73.16959511159006,0.5146414291842604,30.0752901301943,0
2023-01-10 20:00:00,59.874287066711965,0.6161503048481975,29.72772830226605,0
2023-01-10 21:00:00,70.93227157384713,0.4815123243754734,33.960308703062786,0
2023-01-10 22:00:00,66.69106767615806,0.34942521994358333,31.149812081830074,0
2023-01-10 23:00:00,74.26216667398111,0.5839944539742028,31.0609037061783,0
2023-01-11 00:00:00,66.0373963078365,0.6685701754034972,26.713461930859445,0
2023-01-11 01:00:00,69.4263177926655,0.4353757675853405,29.270715891765736,0
2023-01-11 02:00:00,72.52493639490228,0.45214457332822816,29.02667438535261,0
2023-01-11 03:00:00,74.32877597085061,0.5515660630083394,28.427837602383985,0
2023-01-11 04:00:00,63.99851796472112,0.6621873747785052,28.40023866897331,0
2023-01-11 05:00:00,68.32749382079525,0.44801658542747735,26.383754092116753,0
2023-01-11 06:00:00,67.62527344419522,0.3667550219001795,27.44829359063734,0
2023-01-11 07:00:00,66.73335383713145,0.5631418606272407,31.748186805529897,1
2023-01-11 08:00:00,78.82727120140548,0.5799068073142299,29.714170616013636,0
2023-01-11 09:00:00,72.02490855480478,0.5006131450435227,28.987195163451332,0
2023-01-11 10:00:00,63.69558022832477,0.44418667403425494,29.989177330694584,0
2023-01-11 11:00:00,74.58930973527389,0.5994378730992046,32.3347813574023,1
2023-01-11 12:00:00,80.61078098506317,0.5528036004547965,30.00842104175157,0
2023-01-11 13:00:00,75.16232630275573,0.4231564483096507,31.080748261862077,0
2023-01-11 14:00:00,62.403150170229935,0.5049094731305671,28.306790315223484,0
2023-01-11 15:00:00,67.57882963566874,0.36482924679753537,28.762740098506562,0
2023-01-11 16:00:00,76.33455574593312,0.568589045643792,30.70795377012735,0
2023-01-11 17:00:00,66.4616526719061,0.4737766430617144,33.78530741667423,0
2023-01-11 18:00:00,72.21909714073114,0.4564289167615263,32.85954971902975,0
2023-01-11 19:00:00,73.87317026714669,0.49671255148475657,31.16565613891228,0
2023-01-11 20:00:00,65.36534764210958,0.5040307699330248,30.302867520321435,0
2023-01-11 21:00:00,69.702373219691,0.5894930061565561,32.802138711254344,0
2023-01-11 22:00:00,53.79366329965464,0.5591090531325221,31.58935664609025,0
2023-01-11 23:00:00,64.87806179332856,0.4843590721207197,25.412675955258678,0
2023-01-12 00:00:00,68.7371592430342,0.5763668149718996,27.892138304289556,0
2023-01-12 01:00:00,63.76108409017575,0.5400737253691613,30.676280650715864,0
2023-01-12 02:00:00,78.16205651965818,0.4573400363713963,26.426064868898056,0
2023-01-12 03:00:00,62.84929311019684,0.4875281841763514,28.204821990486277,0
2023-01-12 04:00:00,67.79977756651508,0.4851777111156879,28.60037011268405,0
2023-01-12 05:00:00,70.65370288643045,0.5505261343174201,29.487668187508334,0
2023-01-12 06:00:00,77.20636644533057,0.46329773852783585,29.425139583547583,0
2023-01-12 07:00:00,62.8206892441028,0.4609590813578367,29.421759145666346,0
2023-01-12 08:00:00,75.8158187607748,0.6968757309433959,31.650615034480627,0
2023-01-12 09:00:00,70.05116530509794,0.5939735481747104,29.46955226909893,0
2023-01-12 10:00:00,65.09245674476024,0.4239399335574861,29.230739735857533,0
2023-01-12 11:00:00,72.31051737131635,0.5570940993942198,27.301655791712967,0
2023-01-12 12:00:00,70.99529847786735,0.5118350065655177,32.04869240397165,0
2023-01-12 13:00:00,66.99891561420603,0.5391551175260094,28.657004972105028,0
2023-01-12 14:00:00,70.3490104249501,0.5137341324565105,27.82593934399745,0
2023-01-12 15:00:00,68.0734320156912,0.6189642645485236,30.426181149737943,0
2023-01-12 16:00:00,70.56758672625624,0.5345620344651446,28.466117475233876,0
2023-01-12 17:00:00,73.31065337260523,0.49379113017857124,28.948094520411413,1
2023-01-12 18:00:00,77.93008408072676,0.6042190576983018,30.516920348638138,0
2023-01-12 19:00:00,63.810922505865754,0.5233285041087872,29.347034752440887,0
2023-01-12 20:00:00,80.66516687328134,0.5121478579329057,34.62321875060127,0
2023-01-12 21:00:00,60.23956100238749,0.5314022602486115,29.850342913361605,0
2023-01-12 22:00:00,69.24107452482208,0.49063909766336333,31.235676437758443,0
2023-01-12 23:00:00,72.94158603242288,0.5009226992995469,26.11661190501411,0
2023-01-13 00:00:00,71.40495933867517,0.4413305411238127,28.27870173617054,0
2023-01-13 01:00:00,66.88650240089703,0.4248832780376121,27.826172610166577,0
2023-01-13 02:00:00,68.95938874821363,0.40014296135175603,28.09124055339474,0
2023-01-13 03:00:00,67.53499532670584,0.3608016713202924,30.831075987674005,0
2023-01-13 04:00:00,67.05317621527894,0.41202826386154434,32.07113013555482,0
2023-01-13 05:00:00,74.24801048510513,0.48257329655330744,30.68926100926902,0
2023-01-13 06:00:00,71.78507742982524,0.5103117582445637,29.546710752867384,0
2023-01-13 07:00:00,66.53545202369673,0.47287034368523595,28.738289922575163,0
2023-01-13 08:00:00,74.49799937716625,0.26442965098726423,32.22719950237302,0
2023-01-13 09:00:00,71.53649760438304,0.6574586357762342,34.142510908309724,0
2023-01-13 10:00:00,74.06431059419481,0.6086480122890382,30.27011140956738,0
2023-01-13 11:00:00,73.14814420961807,0.5445759851217129,31.878726128143146,0
2023-01-13 12:00:00,65.85502494538964,0.6907490672553268,30.68674069959095,0
2023-01-13 13:00:00,67.19909479901516,0.40226358825162895,31.511009812931178,0
2023-01-13 14:00:00,73.7364680256163,0.6887625120626004,27.670906443779767,0
2023-01-13 15:00:00,73.05185132716733,0.4034785923249452,29.023727439715753,0
2023-01-13 16:00:00,69.89549203017926,0.5238737925291357,30.79093888009117,0
2023-01-13 17:00:00,70.58663691654391,0.37261626748657956,32.424981888163956,0
2023-01-13 18:00:00,76.38832447894212,0.5014694095544366,28.36373155672465,0
2023-01-13 19:00:00,67.04214305582084,0.5386166497998389,25.933401777919748,0
2023-01-13 20:00:00,72.7354869058502,0.4845309668865445,29.0034711471175,0
2023-01-13 21:00:00,68.98903673783053,0.5713877444090137,32.0202614286965,0
2023-01-13 22:00:00,68.9115939838639,0.5099014449487257,26.832208817824302,0
2023-01-13 23:00:00,75.49388425993595,0.44775852716224906,27.64616021573683,0
2023-01-14 00:00:00,74.12708174494014,0.44331866821976607,30.311837172102223,0
2023-01-14 01:00:00,74.06754818000319,0.5810913772615697,29.768057494477073,0
2023-01-14 02:00:00,76.52739403577165,0.43462579701930326,31.188932963106456,0
2023-01-14 03:00:00,70.1050192081638,0.5915402970484938,27.542546479108843,0
2023-01-14 04:00:00,73.40976485647482,0.6222711792831931,29.350042811662664,0
2023-01-14 05:00:00,68.44866621703272,0.333128613765387,32.390370804806196,0
2023-01-14 06:00:00,71.62083176244221,0.6132926387301034,27.61420761272643,0
2023-01-14 07:00:00,69.34928472816158,0.7060422698444699,32.953824592620535,0
2023-01-14 08:00:00,70.48497982496359,0.5252003761201929,27.86516602822262,0
2023-01-14 09:00:00,72.97578512718457,0.5599084185294823,31.698763154755223,0
2023-01-14 10:00:00,65.90889658383264,0.6037005324369159,29.25408297957375,0
2023-01-14 11:00:00,80.4619363784273,0.4724517684820978,27.710183484722048,0
2023-01-14 12:00:00,64.96991309250149,0.518228022353787,29.0062019056948,1
2023-01-14 13:00:00,63.92905693606134,0.3685800470376891,31.089858376357988,0
2023-01-14 14:00:00,75.79055436750033,0.513863502853045,29.98629201019702,0
2023-01-14 15:00:00,73.95831346981468,0.5498111995644541,32.236938822886685,0
2023-01-14 16:00:00,73.12059908526078,0.5516163022926469,32.871480121869766,0
2023-01-14 17:00:00,73.1417275463214,0.6065424723597581,27.633938669364298,0
2023-01-14 18:00:00,69.93876613576543,0.4225197821864471,27.48746171017931,0
2023-01-14 19:00:00,65.51372814257084,0.44673932433265034,27.390412452758316,0
2023-01-14 20:00:00,70.37902279096863,0.6895507345991355,28.20160780790396,0
2023-01-14 21:00:00,66.61419144243945,0.484967162623629,32.20842904163949,0
2023-01-14 22:00:00,74.87559866708875,0.5200033787312328,31.12072390133347,0
2023-01-14 23:00:00,69.2647130924893,0.4932989958274779,28.909944854155135,0
2023-01-15 00:00:00,65.87251401603744,0.41783191736949776,29.977794818754333,0
2023-01-15 01:00:00,68.39307079173503,0.6623529210891806,32.80861101033188,1
2023-01-15 02:00:00,72.06465727137812,0.4472298588079394,33.81602170195824,0
2023-01-15 03:00:00,67.18137723598012,0.387271447629307,30.518768666885606,0
2023-01-15 04:00:00,65.88889802216784,0.45492597226972487,24.681437631905204,0
2023-01-15 05:00:00,71.21843605745956,0.2998293998274466,30.594574189519946,0
2023-01-15 06:00:00,71.22483285554361,0.4348712535016818,31.869496259082695,0
2023-01-15 07:00:00,67.46528412314436,0.4031871402147673,30.44926463171215,0
2023-01-15 08:00:00,67.64480847190839,0.5617428630927325,31.45302983746957,0
2023-01-15 09:00:00,71.16024968678818,0.43265857604401275,30.71413074892077,0
2023-01-15 10:00:00,62.75957829251338,0.5887803935578848,27.53070916503627,0
2023-01-15 11:00:00,62.962681128117225,0.6398483993069322,28.227523133273074,0
2023-01-15 12:00:00,66.40777889373783,0.57811753362876,29.357695625739687,0
